"sampleName","cellLine","numberCells","technique","ip","patientID","sampleID","condition","experimentName","technicalReplicate","genome","unmappedBam"
,"CLL",,"ATAC-seq",,5229,"1-5-54145",,"ATAC29-22",,"hg19","/scratch/lab_bsf/samples/BSF_0168_H2VNJBBXX/BSF_0168_H2VNJBBXX_4_samples/BSF_0168_H2VNJBBXX_4#CLL_ATAC_seq_5229_1_5_54145_ATAC29_22.bam"
,"CLL",,"ATAC-seq",,244,"1-5-33025",,"ATAC30-1",,"hg19","/scratch/lab_bsf/samples/BSF_0168_H2VNJBBXX/BSF_0168_H2VNJBBXX_4_samples/BSF_0168_H2VNJBBXX_4#CLL_ATAC_seq_244_1_5_33025_ATAC30_1.bam"
,"CLL",,"ATAC-seq",,244,"1-5-16241",,"ATAC30-2",,"hg19","/scratch/lab_bsf/samples/BSF_0168_H2VNJBBXX/BSF_0168_H2VNJBBXX_4_samples/BSF_0168_H2VNJBBXX_4#CLL_ATAC_seq_244_1_5_16241_ATAC30_2.bam"
,"CLL",,"ATAC-seq",,3156,"1-5-20444",,"ATAC30-3",,"hg19","/scratch/lab_bsf/samples/BSF_0168_H2VNJBBXX/BSF_0168_H2VNJBBXX_4_samples/BSF_0168_H2VNJBBXX_4#CLL_ATAC_seq_3156_1_5_20444_ATAC30_3.bam"
,"CLL",,"ATAC-seq",,653,"1-5-45881",,"ATAC30-4",,"hg19","/scratch/lab_bsf/samples/BSF_0168_H2VNJBBXX/BSF_0168_H2VNJBBXX_4_samples/BSF_0168_H2VNJBBXX_4#CLL_ATAC_seq_653_1_5_45881_ATAC30_4.bam"
,"K562","50k","ATAC-seq",,0,0,"PE","ATAC21-2",1,"hg19","/scratch/lab_bsf/samples/BSF_0162_H2TCFBBXX/BSF_0162_H2TCFBBXX_1_samples/BSF_0162_H2TCFBBXX_1#K562_50k_ATAC_ATAC21_2_1_2.bam"
,"K562","50k","ATAC-seq",,0,0,"PE","ATAC21-4",2,"hg19","/scratch/lab_bsf/samples/BSF_0162_H2TCFBBXX/BSF_0162_H2TCFBBXX_1_samples/BSF_0162_H2TCFBBXX_1#K562_50k_ATAC_ATAC21_4_2_2.bam"
,"PBMC",,"ATAC-seq",,0,0,,,1,"hg19","/scratch/lab_bsf/samples/BSF_0083_C3MNWACXX/BSF_0083_C3MNWACXX_2_samples/BSF_0083_C3MNWACXX_2#ATAC_seq_PBMC_ATAC_4_4.bam"
,"PBMC",,"ATAC-seq",,0,0,,,2,"hg19","/scratch/lab_bsf/samples/BSF_0083_C3MNWACXX/BSF_0083_C3MNWACXX_2_samples/BSF_0083_C3MNWACXX_2#ATAC_seq_PBMC_ChIP_4_2.bam"
,"CLL","1.5M","ChIP-seq","H3K4me1",5147,"1-5-48105",,"ChIP17-7",,"hg19","/scratch/lab_bsf/samples/BSF_0133_C5GW4ACXX/BSF_0133_C5GW4ACXX_5_samples/BSF_0133_C5GW4ACXX_5#H3K4me1_CLL_1_5_48105_1_5mio_ChIP_ChIP17_7.bam"
,"CLL","1.5M","ChIP-seq","H3K27me3",5147,"1-5-48105",,"ChIP17-5",,"hg19","/scratch/lab_bsf/samples/BSF_0133_C5GW4ACXX/BSF_0133_C5GW4ACXX_5_samples/BSF_0133_C5GW4ACXX_5#H3K27me3_CLL_1_5_48105_1_5mio_ChIP_ChIP17_5.bam"
,"CLL","1.5M","ChIP-seq","H3K27me3",5147,"1-5-48105","abcam","ChIP17-2",,"hg19","/scratch/lab_bsf/samples/BSF_0133_C5GW4ACXX/BSF_0133_C5GW4ACXX_5_samples/BSF_0133_C5GW4ACXX_5#H3K27me3_ab_CLL_1_5_48105_1_5mio_ChIP_ChIP17_2.bam"
,"CLL","1.5M","ChIP-seq","H3K27ac",5147,"1-5-48105","millipore","ChIP17-1",,"hg19","/scratch/lab_bsf/samples/BSF_0133_C5GW4ACXX/BSF_0133_C5GW4ACXX_5_samples/BSF_0133_C5GW4ACXX_5#H3K27ac_mp_CLL_1_5_48105_1_5mio_ChIP_ChIP17_1.bam"
,"CLL","1.5M","ChIP-seq","H3K27ac",5147,"1-5-48105",,"ChIP17-6",,"hg19","/scratch/lab_bsf/samples/BSF_0133_C5GW4ACXX/BSF_0133_C5GW4ACXX_5_samples/BSF_0133_C5GW4ACXX_5#H3K27ac_CLL_1_5_48105_1_5mio_ChIP_ChIP17_6.bam"
,"CLL","500k","ChIP-seq","H3K4me3",4621,"1-5-36904",,"CM19-1",,"hg19","/scratch/lab_bsf/samples/BSF_0130_C5HM6ACXX/BSF_0130_C5HM6ACXX_8_samples/BSF_0130_C5HM6ACXX_8#H3K4me3_CLL_1_5_36904_500k_ChIP_CM19_1.bam"
,"CLL","500k","ChIP-seq","H3K4me1",4621,"1-5-36904",,"CM19-4",,"hg19","/scratch/lab_bsf/samples/BSF_0130_C5HM6ACXX/BSF_0130_C5HM6ACXX_8_samples/BSF_0130_C5HM6ACXX_8#H3K4me1_CLL_1_5_36904_500k_ChIP_CM19_4.bam"
,"CLL","500k","ChIP-seq","H3K27me3",4621,"1-5-36904",,"CM19-2",,"hg19","/scratch/lab_bsf/samples/BSF_0130_C5HM6ACXX/BSF_0130_C5HM6ACXX_8_samples/BSF_0130_C5HM6ACXX_8#H3K27me3_CLL_1_5_36904_500k_ChIP_CM19_2.bam"
,"Raji",,"ATAC-seq",,,,,"SRR1787814",,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR1787814.bam"
,"RJ2.2.5",,"ATAC-seq",,,,,"SRR1787816",,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR1787816.bam"
,"SKNMC",,"ATAC-seq",,,,,"SRR1594026",,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR1594026.bam"
,"MDDC",,"ATAC-seq",,,,,"SRR1725732",,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR1725732.bam"
,"MDDC",,"ATAC-seq",,,,"infected","SRR1725731",,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR1725731.bam"
,"GM12878",,"ATAC-seq",,,,,"SRR891268",1,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR891268.bam"
,"CD4_T",,"ATAC-seq",,,,"day1","SRR891275",1,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR891275.bam"
,"CD4_T",,"ATAC-seq",,,,"day2","SRR891277",1,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR891277.bam"
,"CD4_T",,"ATAC-seq",,,,"day3","SRR891279",1,"hg19","/data/groups/lab_bock/shared/projects/cll-patients/data/external/SRR891279.bam"
,"CLL",,"ATAC-seq",,4078,"1-5-1840",,"ATAC31-1",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_4078_1_5_1840_ATAC31_1.bam"
,"CLL",,"ATAC-seq",,3156,"1-5-27542",,"ATAC31-2",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_3156_1_5_27542_ATAC31_2.bam"
,"CLL",,"ATAC-seq",,4621,"1-5-1674",,"ATAC31-3",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_4621_1_5_1674_ATAC31_3.bam"
,"CLL",,"ATAC-seq",,4621,"1-5-39762",,"ATAC31-4",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_4621_1_5_39762_ATAC31_4.bam"
,"CLL",,"ATAC-seq",,3386,"1-5-37411",,"ATAC31-5",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_3386_1_5_37411_ATAC31_5.bam"
,"CLL",,"ATAC-seq",,552,"1-5-20486",,"ATAC31-6",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_552_1_5_20486_ATAC31_6.bam"
,"CLL",,"ATAC-seq",,552,"1-5-12302",,"ATAC31-7",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_552_1_5_12302_ATAC31_7.bam"
,"CLL",,"ATAC-seq",,981,"1-5-11335",,"ATAC31-8",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_981_1_5_11335_ATAC31_8.bam"
,"CLL",,"ATAC-seq",,2132,"1-5-29612",,"ATAC31-9",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_2132_1_5_29612_ATAC31_9.bam"
,"CLL",,"ATAC-seq",,2132,"1-5-20842",,"ATAC31-10",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_2132_1_5_20842_ATAC31_10.bam"
,"CLL",,"ATAC-seq",,2613,"1-5-6916",,"ATAC31-11",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_2613_1_5_6916_ATAC31_11.bam"
,"CLL",,"ATAC-seq",,2613,"1-5-2683",,"ATAC31-12",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_2613_1_5_2683_ATAC31_12.bam"
,"CLL",,"ATAC-seq",,3069,"1-5-6294",,"ATAC31-13",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_3069_1_5_6294_ATAC31_13.bam"
,"CLL",,"ATAC-seq",,3823,"1-5-12816",,"ATAC31-14",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_1_samples/BSF_0178_H322GBBXX_1#CLL_ATAC_seq_3823_1_5_12816_ATAC31_14.bam"
,"CLL",,"ATAC-seq",,2977,"1-5-54424",,"ATAC32-1",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_2977_1_5_54424_ATAC32_1.bam"
,"CLL",,"ATAC-seq",,4802,"1-5-39590",,"ATAC32-2",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_4802_1_5_39590_ATAC32_2.bam"
,"CLL",,"ATAC-seq",,2938,"1-5-56744",,"ATAC32-3",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_2938_1_5_56744_ATAC32_3.bam"
,"CLL",,"ATAC-seq",,5044,"1-5-42061",,"ATAC32-4",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_5044_1_5_42061_ATAC32_4.bam"
,"CLL",,"ATAC-seq",,4078,"1-5-7213",,"ATAC32-5",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_4078_1_5_7213_ATAC32_5.bam"
,"CLL",,"ATAC-seq",,4333,"1-5-11319",,"ATAC32-6",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_4333_1_5_11319_ATAC32_6.bam"
,"CLL",,"ATAC-seq",,4251,"1-5-12508",,"ATAC32-7",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_4251_1_5_12508_ATAC32_7.bam"
,"CLL",,"ATAC-seq",,4251,"1-5-19509",,"ATAC32-8",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_4251_1_5_19509_ATAC32_8.bam"
,"CLL",,"ATAC-seq",,3756,"1-5-33669",,"ATAC32-9",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_3756_1_5_33669_ATAC32_9.bam"
,"CLL",,"ATAC-seq",,4668,"1-5-2135",,"ATAC32-10",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_4668_1_5_2135_ATAC32_10.bam"
,"CLL",,"ATAC-seq",,5186,"1-5-57350",,"ATAC17-4",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_5186_1_5_57350_ATAC17_4.bam"
,"CLL",,"ATAC-seq",,4784,"1-5-52834",,"ATAC32-12",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_4784_1_5_52834_ATAC32_12.bam"
,"CLL",,"ATAC-seq",,4224,"1-5-41672",,"ATAC32-13",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_4224_1_5_41672_ATAC32_13.bam"
,"CLL",,"ATAC-seq",,3492,"1-5-30784",,"ATAC32-14",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_2_samples/BSF_0178_H322GBBXX_2#CLL_ATAC_seq_3492_1_5_30784_ATAC32_14.bam"
,"CLL",,"ATAC-seq",,1125,"1-5-33070",,"ATAC30-15",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_3_samples/BSF_0178_H322GBBXX_3#CLL_ATAC_seq_1125_1_5_33070_ATAC30_15.bam"
,"CLL",,"ATAC-seq",,1125,"1-5-7260",,"ATAC30-16",,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_3_samples/BSF_0178_H322GBBXX_3#CLL_ATAC_seq_1125_1_5_7260_ATAC30_16.bam"
,"CLL",,"ATAC-seq",,4621,"1-5-36904",,"ATAC16-2",2,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_3_samples/BSF_0178_H322GBBXX_3#CLL_ATAC_seq_4621_1_5_36904_ATAC16_2.bam"
,"CLL",,"ATAC-seq",,981,"1-5-42480",,"ATAC16-6",2,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_3_samples/BSF_0178_H322GBBXX_3#CLL_ATAC_seq_981_1_5_42480_ATAC16_6.bam"
,"CLL",,"ATAC-seq",,5147,"1-5-48105",,"ATAC17-2",2,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_3_samples/BSF_0178_H322GBBXX_3#CLL_ATAC_seq_5147_1_5_48105_ATAC17_2.bam"
,"CLL",,"ATAC-seq",,4784,"1-5-52817",,"ATAC17-6",2,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_3_samples/BSF_0178_H322GBBXX_3#CLL_ATAC_seq_4784_1_5_52817_ATAC17_6.bam"
,"CLL",,"ATAC-seq",,5277,"1-5-57269",,"ATAC17-8",2,"hg19","/scratch/lab_bsf/samples/BSF_0178_H322GBBXX/BSF_0178_H322GBBXX_3_samples/BSF_0178_H322GBBXX_3#CLL_ATAC_seq_5277_1_5_57269_ATAC17_8.bam"
